 time            v(vind)         v(vout)         v(vinp)         v(vinn)         v(voutp)        v(voutn)       
 4.22301413e-03  6.44691425e-05 -4.66873875e-02  7.50032235e-01  7.49967765e-01  7.13549768e-01  7.60237155e-01 
 4.22401413e-03  6.47089808e-05 -4.64817772e-02  7.50032354e-01  7.49967646e-01  7.13652309e-01  7.60134087e-01 
 4.22501413e-03  6.49481805e-05 -4.62755645e-02  7.50032474e-01  7.49967526e-01  7.13755142e-01  7.60030707e-01 
 4.22601413e-03  6.51867391e-05 -4.60687469e-02  7.50032593e-01  7.49967407e-01  7.13858275e-01  7.59927022e-01 
 4.22701413e-03  6.54246543e-05 -4.58613210e-02  7.50032712e-01  7.49967288e-01  7.13961721e-01  7.59823042e-01 
 4.22801413e-03  6.56619239e-05 -4.56532897e-02  7.50032831e-01  7.49967169e-01  7.14065486e-01  7.59718776e-01 
 4.22901413e-03  6.58985454e-05 -4.54446577e-02  7.50032949e-01  7.49967051e-01  7.14169577e-01  7.59614235e-01 
 4.23001413e-03  6.61345165e-05 -4.52354253e-02  7.50033067e-01  7.49966933e-01  7.14273972e-01  7.59509397e-01 
 4.23101413e-03  6.63698348e-05 -4.50255963e-02  7.50033185e-01  7.49966815e-01  7.14378640e-01  7.59404237e-01 
 4.23201413e-03  6.66044982e-05 -4.48151748e-02  7.50033302e-01  7.49966698e-01  7.14483592e-01  7.59298767e-01 
 4.23301413e-03  6.68385041e-05 -4.46041634e-02  7.50033419e-01  7.49966581e-01  7.14588821e-01  7.59192984e-01 
 4.23401413e-03  6.70718504e-05 -4.43925637e-02  7.50033536e-01  7.49966464e-01  7.14694335e-01  7.59086898e-01 
 4.23501413e-03  6.73045348e-05 -4.41803756e-02  7.50033652e-01  7.49966348e-01  7.14800146e-01  7.58980522e-01 
 4.23601413e-03  6.75365548e-05 -4.39676023e-02  7.50033768e-01  7.49966232e-01  7.14906259e-01  7.58873861e-01 
 4.23701413e-03  6.77679083e-05 -4.37542475e-02  7.50033884e-01  7.49966116e-01  7.15012675e-01  7.58766922e-01 
 4.23801413e-03  6.79985930e-05 -4.35403100e-02  7.50033999e-01  7.49966001e-01  7.15119402e-01  7.58659712e-01 
 4.23901413e-03  6.82286065e-05 -4.33257921e-02  7.50034114e-01  7.49965886e-01  7.15226433e-01  7.58552225e-01 
 4.24001413e-03  6.84579467e-05 -4.31106996e-02  7.50034229e-01  7.49965771e-01  7.15333763e-01  7.58444463e-01 
 4.24101413e-03  6.86866112e-05 -4.28950342e-02  7.50034343e-01  7.49965657e-01  7.15441369e-01  7.58336403e-01 
 4.24201413e-03  6.89145978e-05 -4.26787960e-02  7.50034457e-01  7.49965543e-01  7.15549245e-01  7.58228041e-01 
 4.24301413e-03  6.91419042e-05 -4.24619871e-02  7.50034571e-01  7.49965429e-01  7.15657389e-01  7.58119376e-01 
 4.24401413e-03  6.93685282e-05 -4.22446085e-02  7.50034684e-01  7.49965316e-01  7.15765799e-01  7.58010408e-01 
 4.24501413e-03  6.95944676e-05 -4.20266625e-02  7.50034797e-01  7.49965203e-01  7.15874488e-01  7.57901151e-01 
 4.24601413e-03  6.98197201e-05 -4.18081548e-02  7.50034910e-01  7.49965090e-01  7.15983461e-01  7.57791616e-01 
 4.24701413e-03  7.00442835e-05 -4.15890888e-02  7.50035022e-01  7.49964978e-01  7.16092725e-01  7.57681813e-01 
 4.24713913e-03  7.00723054e-05 -4.15616620e-02  7.50035036e-01  7.49964964e-01  7.16106406e-01  7.57668068e-01 
 4.24738913e-03  7.01283167e-05 -4.15067876e-02  7.50035064e-01  7.49964936e-01  7.16133780e-01  7.57640568e-01 
 4.24788913e-03  7.02402095e-05 -4.13969389e-02  7.50035120e-01  7.49964880e-01  7.16188579e-01  7.57585518e-01 
 4.24888913e-03  7.04634749e-05 -4.11768283e-02  7.50035232e-01  7.49964768e-01  7.16298374e-01  7.57475203e-01 
 4.24988913e-03  7.06860449e-05 -4.09561636e-02  7.50035343e-01  7.49964657e-01  7.16408447e-01  7.57364610e-01 
 4.25088913e-03  7.09079172e-05 -4.07349444e-02  7.50035454e-01  7.49964546e-01  7.16518790e-01  7.57253734e-01 
 4.25188913e-03  7.11290897e-05 -4.05131754e-02  7.50035565e-01  7.49964435e-01  7.16629417e-01  7.57142593e-01 
 4.25288913e-03  7.13495602e-05 -4.02908586e-02  7.50035675e-01  7.49964325e-01  7.16740323e-01  7.57031182e-01 
 4.25388913e-03  7.15693265e-05 -4.00679963e-02  7.50035785e-01  7.49964215e-01  7.16851496e-01  7.56919492e-01 
 4.25488913e-03  7.17883864e-05 -3.98445903e-02  7.50035894e-01  7.49964106e-01  7.16962932e-01  7.56807522e-01 
 4.25588913e-03  7.20067378e-05 -3.96206401e-02  7.50036003e-01  7.49963997e-01  7.17074636e-01  7.56695276e-01 
 4.25688913e-03  7.22243785e-05 -3.93961493e-02  7.50036112e-01  7.49963888e-01  7.17186613e-01  7.56582762e-01 
 4.25788913e-03  7.24413064e-05 -3.91711222e-02  7.50036221e-01  7.49963779e-01  7.17298862e-01  7.56469984e-01 
 4.25888913e-03  7.26575193e-05 -3.89455617e-02  7.50036329e-01  7.49963671e-01  7.17411392e-01  7.56356954e-01 
 4.25988913e-03  7.28730152e-05 -3.87194710e-02  7.50036437e-01  7.49963563e-01  7.17524199e-01  7.56243670e-01 
 4.26088913e-03  7.30877918e-05 -3.84928522e-02  7.50036544e-01  7.49963456e-01  7.17637262e-01  7.56130114e-01 
 4.26188913e-03  7.33018470e-05 -3.82657064e-02  7.50036651e-01  7.49963349e-01  7.17750585e-01  7.56016291e-01 
 4.26288913e-03  7.35151788e-05 -3.80380366e-02  7.50036758e-01  7.49963242e-01  7.17864158e-01  7.55902195e-01 
 4.26388913e-03  7.37277850e-05 -3.78098458e-02  7.50036864e-01  7.49963136e-01  7.17977990e-01  7.55787836e-01 
 4.26488913e-03  7.39396636e-05 -3.75811338e-02  7.50036970e-01  7.49963030e-01  7.18092086e-01  7.55673220e-01 
 4.26588913e-03  7.41508124e-05 -3.73518995e-02  7.50037075e-01  7.49962925e-01  7.18206447e-01  7.55558347e-01 
 4.26688913e-03  7.43612294e-05 -3.71221482e-02  7.50037181e-01  7.49962819e-01  7.18321064e-01  7.55443213e-01 
 4.26788913e-03  7.45709124e-05 -3.68918836e-02  7.50037285e-01  7.49962715e-01  7.18435929e-01  7.55327812e-01 
 4.26888913e-03  7.47798595e-05 -3.66611089e-02  7.50037390e-01  7.49962610e-01  7.18551047e-01  7.55212156e-01 
 4.26988913e-03  7.49880685e-05 -3.64298295e-02  7.50037494e-01  7.49962506e-01  7.18666412e-01  7.55096241e-01 
 4.27088913e-03  7.51955375e-05 -3.61980453e-02  7.50037598e-01  7.49962402e-01  7.18782035e-01  7.54980081e-01 
 4.27188913e-03  7.54022642e-05 -3.59657560e-02  7.50037701e-01  7.49962299e-01  7.18897908e-01  7.54863664e-01 
 4.27288913e-03  7.56082468e-05 -3.57329613e-02  7.50037804e-01  7.49962196e-01  7.19014040e-01  7.54747001e-01 
 4.27388913e-03  7.58134832e-05 -3.54996652e-02  7.50037907e-01  7.49962093e-01  7.19130425e-01  7.54630090e-01 
 4.27488913e-03  7.60179713e-05 -3.52658706e-02  7.50038009e-01  7.49961991e-01  7.19247075e-01  7.54512946e-01 
 4.27588913e-03  7.62217092e-05 -3.50315810e-02  7.50038111e-01  7.49961889e-01  7.19363978e-01  7.54395559e-01 
 4.27688913e-03  7.64246947e-05 -3.47967995e-02  7.50038212e-01  7.49961788e-01  7.19481130e-01  7.54277930e-01 
 4.27788913e-03  7.66269260e-05 -3.45615293e-02  7.50038313e-01  7.49961687e-01  7.19598514e-01  7.54160043e-01 
 4.27888913e-03  7.68284010e-05 -3.43257704e-02  7.50038414e-01  7.49961586e-01  7.19716133e-01  7.54041903e-01 
 4.27988913e-03  7.70291178e-05 -3.40895267e-02  7.50038515e-01  7.49961485e-01  7.19833978e-01  7.53923504e-01 
 4.28088913e-03  7.72290743e-05 -3.38528027e-02  7.50038615e-01  7.49961385e-01  7.19952059e-01  7.53804862e-01 
 4.28188913e-03  7.74282685e-05 -3.36155975e-02  7.50038714e-01  7.49961286e-01  7.20070384e-01  7.53685982e-01 
 4.28288913e-03  7.76266986e-05 -3.33779145e-02  7.50038813e-01  7.49961187e-01  7.20188964e-01  7.53566879e-01 
 4.28388913e-03  7.78243626e-05 -3.31397566e-02  7.50038912e-01  7.49961088e-01  7.20307797e-01  7.53447554e-01 
 4.28488913e-03  7.80212584e-05 -3.29011237e-02  7.50039011e-01  7.49960989e-01  7.20426880e-01  7.53328004e-01 
 4.28588913e-03  7.82173843e-05 -3.26620180e-02  7.50039109e-01  7.49960891e-01  7.20546204e-01  7.53208222e-01 
 4.28688913e-03  7.84127381e-05 -3.24224420e-02  7.50039206e-01  7.49960794e-01  7.20665751e-01  7.53088193e-01 
 4.28788913e-03  7.86073180e-05 -3.21824024e-02  7.50039304e-01  7.49960696e-01  7.20785496e-01  7.52967899e-01 
 4.28888913e-03  7.88011222e-05 -3.19419033e-02  7.50039401e-01  7.49960599e-01  7.20905453e-01  7.52847357e-01 
 4.28988913e-03  7.89941485e-05 -3.17009465e-02  7.50039497e-01  7.49960503e-01  7.21025641e-01  7.52726588e-01 
 4.29088913e-03  7.91863953e-05 -3.14595312e-02  7.50039593e-01  7.49960407e-01  7.21146078e-01  7.52605609e-01 
 4.29188913e-03  7.93778605e-05 -3.12176597e-02  7.50039689e-01  7.49960311e-01  7.21266771e-01  7.52484431e-01 
 4.29288913e-03  7.95685423e-05 -3.09753340e-02  7.50039784e-01  7.49960216e-01  7.21387693e-01  7.52363027e-01 
 4.29388913e-03  7.97584387e-05 -3.07325562e-02  7.50039879e-01  7.49960121e-01  7.21508850e-01  7.52241406e-01 
 4.29488913e-03  7.99475480e-05 -3.04893279e-02  7.50039974e-01  7.49960026e-01  7.21630216e-01  7.52119544e-01 
 4.29588913e-03  8.01358683e-05 -3.02456536e-02  7.50040068e-01  7.49959932e-01  7.21751795e-01  7.51997448e-01 
 4.29688913e-03  8.03233976e-05 -3.00015351e-02  7.50040162e-01  7.49959838e-01  7.21873586e-01  7.51875121e-01 
 4.29788913e-03  8.05101341e-05 -2.97569744e-02  7.50040255e-01  7.49959745e-01  7.21995595e-01  7.51752570e-01 
 4.29888913e-03  8.06960761e-05 -2.95119726e-02  7.50040348e-01  7.49959652e-01  7.22117838e-01  7.51629810e-01 
 4.29988913e-03  8.08812216e-05 -2.92665319e-02  7.50040441e-01  7.49959559e-01  7.22240316e-01  7.51506848e-01 
 4.30088913e-03  8.10655689e-05 -2.90206579e-02  7.50040533e-01  7.49959467e-01  7.22363007e-01  7.51383665e-01 
 4.30188913e-03  8.12491161e-05 -2.87743529e-02  7.50040625e-01  7.49959375e-01  7.22485913e-01  7.51260266e-01 
 4.30288913e-03  8.14318614e-05 -2.85276204e-02  7.50040716e-01  7.49959284e-01  7.22609029e-01  7.51136649e-01 
 4.30388913e-03  8.16138029e-05 -2.82804645e-02  7.50040807e-01  7.49959193e-01  7.22732358e-01  7.51012822e-01 
 4.30488913e-03  8.17949390e-05 -2.80328871e-02  7.50040897e-01  7.49959103e-01  7.22855902e-01  7.50888789e-01 
 4.30588913e-03  8.19752678e-05 -2.77848885e-02  7.50040988e-01  7.49959012e-01  7.22979650e-01  7.50764538e-01 
 4.30688913e-03  8.21547876e-05 -2.75364709e-02  7.50041077e-01  7.49958923e-01  7.23103616e-01  7.50640087e-01 
 4.30788913e-03  8.23334965e-05 -2.72876368e-02  7.50041167e-01  7.49958833e-01  7.23227782e-01  7.50515419e-01 
 4.30888913e-03  8.25113928e-05 -2.70383862e-02  7.50041256e-01  7.49958744e-01  7.23352161e-01  7.50390547e-01 
 4.30988913e-03  8.26884747e-05 -2.67887209e-02  7.50041344e-01  7.49958656e-01  7.23476755e-01  7.50265476e-01 
 4.31088913e-03  8.28647406e-05 -2.65386471e-02  7.50041432e-01  7.49958568e-01  7.23601570e-01  7.50140217e-01 
 4.31188913e-03  8.30401886e-05 -2.62881709e-02  7.50041520e-01  7.49958480e-01  7.23726592e-01  7.50014763e-01 
 4.31288913e-03  8.32148170e-05 -2.60372936e-02  7.50041607e-01  7.49958393e-01  7.23851815e-01  7.49889108e-01 
 4.31388913e-03  8.33886242e-05 -2.57860184e-02  7.50041694e-01  7.49958306e-01  7.23977221e-01  7.49763239e-01 
 4.31488913e-03  8.35616083e-05 -2.55343461e-02  7.50041781e-01  7.49958219e-01  7.24102814e-01  7.49637160e-01 
 4.31588913e-03  8.37337677e-05 -2.52822775e-02  7.50041867e-01  7.49958133e-01  7.24228607e-01  7.49510884e-01 
 4.31688913e-03  8.39051007e-05 -2.50298136e-02  7.50041953e-01  7.49958047e-01  7.24354602e-01  7.49384416e-01 
 4.31788913e-03  8.40756056e-05 -2.47769559e-02  7.50042038e-01  7.49957962e-01  7.24480802e-01  7.49257758e-01 
 4.31888913e-03  8.42452807e-05 -2.45237052e-02  7.50042123e-01  7.49957877e-01  7.24607201e-01  7.49130907e-01 
 4.31988913e-03  8.44141243e-05 -2.42700655e-02  7.50042207e-01  7.49957793e-01  7.24733803e-01  7.49003868e-01 
 4.32088913e-03  8.45821348e-05 -2.40160408e-02  7.50042291e-01  7.49957709e-01  7.24860597e-01  7.48876638e-01 
 4.32188913e-03  8.47493105e-05 -2.37616339e-02  7.50042375e-01  7.49957625e-01  7.24987581e-01  7.48749215e-01 
 4.32288913e-03  8.49156497e-05 -2.35068485e-02  7.50042458e-01  7.49957542e-01  7.25114751e-01  7.48621600e-01 
 4.32388913e-03  8.50811509e-05 -2.32516887e-02  7.50042541e-01  7.49957459e-01  7.25242096e-01  7.48493785e-01 
 4.32488913e-03  8.52458123e-05 -2.29961581e-02  7.50042623e-01  7.49957377e-01  7.25369625e-01  7.48365783e-01 
 4.32588913e-03  8.54096325e-05 -2.27402591e-02  7.50042705e-01  7.49957295e-01  7.25497339e-01  7.48237598e-01 
 4.32688913e-03  8.55726096e-05 -2.24839932e-02  7.50042786e-01  7.49957214e-01  7.25625239e-01  7.48109232e-01 
 4.32788913e-03  8.57347422e-05 -2.22273637e-02  7.50042867e-01  7.49957133e-01  7.25753325e-01  7.47980689e-01 
 4.32888913e-03  8.58960286e-05 -2.19703730e-02  7.50042948e-01  7.49957052e-01  7.25881605e-01  7.47851978e-01 
 4.32988913e-03  8.60564673e-05 -2.17130236e-02  7.50043028e-01  7.49956972e-01  7.26010069e-01  7.47723093e-01 
 4.33088913e-03  8.62160566e-05 -2.14553157e-02  7.50043108e-01  7.49956892e-01  7.26138704e-01  7.47594020e-01 
 4.33188913e-03  8.63747950e-05 -2.11972472e-02  7.50043187e-01  7.49956813e-01  7.26267509e-01  7.47464756e-01 
 4.33288913e-03  8.65326809e-05 -2.09388220e-02  7.50043266e-01  7.49956734e-01  7.26396485e-01  7.47335307e-01 
 4.33388913e-03  8.66897128e-05 -2.06800483e-02  7.50043345e-01  7.49956655e-01  7.26525641e-01  7.47205689e-01 
 4.33488913e-03  8.68458891e-05 -2.04209300e-02  7.50043423e-01  7.49956577e-01  7.26654979e-01  7.47075909e-01 
 4.33588913e-03  8.70012082e-05 -2.01614689e-02  7.50043501e-01  7.49956499e-01  7.26784488e-01  7.46945957e-01 
 4.33688913e-03  8.71556687e-05 -1.99016668e-02  7.50043578e-01  7.49956422e-01  7.26914165e-01  7.46815832e-01 
 4.33788913e-03  8.73092690e-05 -1.96415241e-02  7.50043655e-01  7.49956345e-01  7.27044013e-01  7.46685537e-01 
 4.33888913e-03  8.74620076e-05 -1.93810452e-02  7.50043731e-01  7.49956269e-01  7.27174042e-01  7.46555088e-01 
 4.33988913e-03  8.76138829e-05 -1.91202329e-02  7.50043807e-01  7.49956193e-01  7.27304240e-01  7.46424472e-01 
 4.34088913e-03  8.77648936e-05 -1.88590918e-02  7.50043882e-01  7.49956118e-01  7.27434598e-01  7.46293689e-01 
 4.34188913e-03  8.79150380e-05 -1.85976237e-02  7.50043958e-01  7.49956042e-01  7.27565110e-01  7.46162734e-01 
 4.34288913e-03  8.80643148e-05 -1.83358290e-02  7.50044032e-01  7.49955968e-01  7.27695778e-01  7.46031607e-01 
 4.34388913e-03  8.82127224e-05 -1.80737103e-02  7.50044106e-01  7.49955894e-01  7.27826617e-01  7.45900328e-01 
 4.34488913e-03  8.83602594e-05 -1.78112691e-02  7.50044180e-01  7.49955820e-01  7.27957638e-01  7.45768907e-01 
 4.34588913e-03  8.85069243e-05 -1.75485098e-02  7.50044253e-01  7.49955747e-01  7.28088832e-01  7.45637342e-01 
 4.34688913e-03  8.86527157e-05 -1.72854350e-02  7.50044326e-01  7.49955674e-01  7.28220197e-01  7.45505632e-01 
 4.34788913e-03  8.87976321e-05 -1.70220466e-02  7.50044399e-01  7.49955601e-01  7.28351710e-01  7.45373757e-01 
 4.34888913e-03  8.89416721e-05 -1.67583471e-02  7.50044471e-01  7.49955529e-01  7.28483360e-01  7.45241707e-01 
 4.34988913e-03  8.90848343e-05 -1.64943415e-02  7.50044542e-01  7.49955458e-01  7.28615150e-01  7.45109491e-01 
 4.35088913e-03  8.92271172e-05 -1.62300323e-02  7.50044614e-01  7.49955386e-01  7.28747091e-01  7.44977124e-01 
 4.35188913e-03  8.93685196e-05 -1.59654217e-02  7.50044684e-01  7.49955316e-01  7.28879183e-01  7.44844605e-01 
 4.35288913e-03  8.95090398e-05 -1.57005108e-02  7.50044755e-01  7.49955245e-01  7.29011442e-01  7.44711953e-01 
 4.35388913e-03  8.96486767e-05 -1.54353016e-02  7.50044824e-01  7.49955176e-01  7.29143860e-01  7.44579162e-01 
 4.35488913e-03  8.97874288e-05 -1.51697975e-02  7.50044894e-01  7.49955106e-01  7.29276418e-01  7.44446215e-01 
 4.35588913e-03  8.99252947e-05 -1.49040026e-02  7.50044963e-01  7.49955037e-01  7.29409114e-01  7.44313117e-01 
 4.35688913e-03  9.00622731e-05 -1.46379211e-02  7.50045031e-01  7.49954969e-01  7.29541955e-01  7.44179876e-01 
 4.35788913e-03  9.01983626e-05 -1.43715535e-02  7.50045099e-01  7.49954901e-01  7.29674952e-01  7.44046506e-01 
 4.35888913e-03  9.03335619e-05 -1.41049012e-02  7.50045167e-01  7.49954833e-01  7.29808110e-01  7.43913011e-01 
 4.35988913e-03  9.04678696e-05 -1.38379664e-02  7.50045234e-01  7.49954766e-01  7.29941417e-01  7.43779383e-01 
 4.36088913e-03  9.06012845e-05 -1.35707525e-02  7.50045301e-01  7.49954699e-01  7.30074858e-01  7.43645610e-01 
 4.36188913e-03  9.07338051e-05 -1.33032609e-02  7.50045367e-01  7.49954633e-01  7.30208419e-01  7.43511680e-01 
 4.36288913e-03  9.08654303e-05 -1.30354966e-02  7.50045433e-01  7.49954567e-01  7.30342101e-01  7.43377597e-01 
 4.36388913e-03  9.09961586e-05 -1.27674676e-02  7.50045498e-01  7.49954502e-01  7.30475908e-01  7.43243376e-01 
 4.36488913e-03  9.11259889e-05 -1.24991768e-02  7.50045563e-01  7.49954437e-01  7.30609851e-01  7.43109028e-01 
 4.36588913e-03  9.12549197e-05 -1.22306221e-02  7.50045627e-01  7.49954373e-01  7.30743938e-01  7.42974560e-01 
 4.36688913e-03  9.13829499e-05 -1.19618020e-02  7.50045691e-01  7.49954309e-01  7.30878168e-01  7.42839970e-01 
 4.36788913e-03  9.15100783e-05 -1.16927219e-02  7.50045755e-01  7.49954245e-01  7.31012523e-01  7.42705245e-01 
 4.36888913e-03  9.16363034e-05 -1.14233852e-02  7.50045818e-01  7.49954182e-01  7.31147006e-01  7.42570392e-01 
 4.36988913e-03  9.17616241e-05 -1.11537949e-02  7.50045881e-01  7.49954119e-01  7.31281618e-01  7.42435413e-01 
 4.37088913e-03  9.18860392e-05 -1.08839531e-02  7.50045943e-01  7.49954057e-01  7.31416360e-01  7.42300313e-01 
 4.37188913e-03  9.20095474e-05 -1.06138622e-02  7.50046005e-01  7.49953995e-01  7.31551234e-01  7.42165097e-01 
 4.37288913e-03  9.21321475e-05 -1.03435258e-02  7.50046066e-01  7.49953934e-01  7.31686220e-01  7.42029746e-01 
 4.37388913e-03  9.22538383e-05 -1.00729477e-02  7.50046127e-01  7.49953873e-01  7.31821318e-01  7.41894265e-01 
 4.37488913e-03  9.23746186e-05 -9.80213017e-03  7.50046187e-01  7.49953813e-01  7.31956544e-01  7.41758675e-01 
 4.37588913e-03  9.24944872e-05 -9.53107522e-03  7.50046247e-01  7.49953753e-01  7.32091895e-01  7.41622970e-01 
 4.37688913e-03  9.26134429e-05 -9.25978736e-03  7.50046307e-01  7.49953693e-01  7.32227374e-01  7.41487161e-01 
 4.37788913e-03  9.27314845e-05 -8.98826846e-03  7.50046366e-01  7.49953634e-01  7.32362975e-01  7.41351244e-01 
 4.37888913e-03  9.28486109e-05 -8.71651732e-03  7.50046424e-01  7.49953576e-01  7.32498689e-01  7.41215207e-01 
 4.37988913e-03  9.29648210e-05 -8.44453551e-03  7.50046482e-01  7.49953518e-01  7.32634519e-01  7.41079054e-01 
 4.38088913e-03  9.30801135e-05 -8.17233104e-03  7.50046540e-01  7.49953460e-01  7.32770446e-01  7.40942777e-01 
 4.38188913e-03  9.31944873e-05 -7.89990886e-03  7.50046597e-01  7.49953403e-01  7.32906474e-01  7.40806383e-01 
 4.38288913e-03  9.33079414e-05 -7.62727178e-03  7.50046654e-01  7.49953346e-01  7.33042610e-01  7.40669882e-01 
 4.38388913e-03  9.34204746e-05 -7.35442012e-03  7.50046710e-01  7.49953290e-01  7.33178866e-01  7.40533286e-01 
 4.38488913e-03  9.35320857e-05 -7.08135569e-03  7.50046766e-01  7.49953234e-01  7.33315246e-01  7.40396602e-01 
 4.38588913e-03  9.36427737e-05 -6.80808030e-03  7.50046821e-01  7.49953179e-01  7.33451743e-01  7.40259824e-01 
 4.38688913e-03  9.37525375e-05 -6.53459771e-03  7.50046876e-01  7.49953124e-01  7.33588346e-01  7.40122944e-01 
 4.38788913e-03  9.38613760e-05 -6.26090931e-03  7.50046931e-01  7.49953069e-01  7.33725043e-01  7.39985952e-01 
 4.38888913e-03  9.39692881e-05 -5.98701500e-03  7.50046985e-01  7.49953015e-01  7.33861830e-01  7.39848845e-01 
 4.38988913e-03  9.40762728e-05 -5.71292046e-03  7.50047038e-01  7.49952962e-01  7.33998705e-01  7.39711626e-01 
 4.39088913e-03  9.41823289e-05 -5.43863202e-03  7.50047091e-01  7.49952909e-01  7.34135677e-01  7.39574309e-01 
 4.39188913e-03  9.42874556e-05 -5.16415080e-03  7.50047144e-01  7.49952856e-01  7.34272755e-01  7.39436905e-01 
 4.39288913e-03  9.43916516e-05 -4.88948022e-03  7.50047196e-01  7.49952804e-01  7.34409942e-01  7.39299422e-01 
 4.39388913e-03  9.44949161e-05 -4.61462384e-03  7.50047247e-01  7.49952753e-01  7.34547234e-01  7.39161858e-01 
 4.39488913e-03  9.45972479e-05 -4.33958210e-03  7.50047299e-01  7.49952701e-01  7.34684625e-01  7.39024207e-01 
 4.39588913e-03  9.46986461e-05 -4.06435621e-03  7.50047349e-01  7.49952651e-01  7.34822104e-01  7.38886460e-01 
 4.39688913e-03  9.47991097e-05 -3.78894855e-03  7.50047400e-01  7.49952600e-01  7.34959666e-01  7.38748615e-01 
 4.39788913e-03  9.48986376e-05 -3.51336560e-03  7.50047449e-01  7.49952551e-01  7.35097305e-01  7.38610670e-01 
 4.39888913e-03  9.49972289e-05 -3.23760900e-03  7.50047499e-01  7.49952501e-01  7.35235024e-01  7.38472633e-01 
 4.39988913e-03  9.50948826e-05 -2.96168188e-03  7.50047547e-01  7.49952453e-01  7.35372835e-01  7.38334517e-01 
 4.40088913e-03  9.51915978e-05 -2.68558879e-03  7.50047596e-01  7.49952404e-01  7.35510742e-01  7.38196331e-01 
 4.40188913e-03  9.52873735e-05 -2.40933249e-03  7.50047644e-01  7.49952356e-01  7.35648754e-01  7.38058086e-01 
 4.40288913e-03  9.53822087e-05 -2.13291498e-03  7.50047691e-01  7.49952309e-01  7.35786848e-01  7.37919763e-01 
 4.40388913e-03  9.54761026e-05 -1.85633729e-03  7.50047738e-01  7.49952262e-01  7.35925016e-01  7.37781353e-01 
 4.40488913e-03  9.55690541e-05 -1.57960460e-03  7.50047785e-01  7.49952215e-01  7.36063252e-01  7.37642856e-01 
 4.40588913e-03  9.56610624e-05 -1.30272022e-03  7.50047831e-01  7.49952169e-01  7.36201551e-01  7.37504271e-01 
 4.40688913e-03  9.57521266e-05 -1.02568418e-03  7.50047876e-01  7.49952124e-01  7.36339927e-01  7.37365611e-01 
 4.40788913e-03  9.58422457e-05 -7.48497252e-04  7.50047921e-01  7.49952079e-01  7.36478390e-01  7.37226887e-01 
