time,a_3V3,x2t,b_1V5
3.482889519999999948e+02,0.000000000000000000e+00,1.499997749999999908e+00,1.285887239999999923e-07
3.483889520000000175e+02,0.000000000000000000e+00,1.500001230000000074e+00,1.223089349999999894e-07
3.484889519999999834e+02,0.000000000000000000e+00,1.499997749999999908e+00,1.285881539999999893e-07
3.485889520000000061e+02,0.000000000000000000e+00,1.500001219999999913e+00,1.223095039999999888e-07
3.486889519999999720e+02,0.000000000000000000e+00,1.499997749999999908e+00,1.285875859999999935e-07
3.487889519999999948e+02,0.000000000000000000e+00,1.500001219999999913e+00,1.223100710000000074e-07
3.488889520000000175e+02,0.000000000000000000e+00,1.499997749999999908e+00,1.285870200000000050e-07
3.489889520000000402e+02,0.000000000000000000e+00,1.500001219999999913e+00,1.223106369999999960e-07
3.490889520000000061e+02,0.000000000000000000e+00,1.499997749999999908e+00,1.285864549999999936e-07
3.491889519999999720e+02,0.000000000000000000e+00,1.500001219999999913e+00,1.223112010000000037e-07
3.492889519999999948e+02,0.000000000000000000e+00,1.499997749999999908e+00,1.285858910000000124e-07
3.493889520000000175e+02,0.000000000000000000e+00,1.500001219999999913e+00,1.223117650000000114e-07
3.494889519999999834e+02,0.000000000000000000e+00,1.499997760000000069e+00,1.285853290000000119e-07
3.495889520000000061e+02,0.000000000000000000e+00,1.500001219999999913e+00,1.223123270000000119e-07
3.496889520000000289e+02,0.000000000000000000e+00,1.499997760000000069e+00,1.285847670000000114e-07
3.497889519999999948e+02,0.000000000000000000e+00,1.500001219999999913e+00,1.223128870000000051e-07
3.498889519999999607e+02,0.000000000000000000e+00,1.499997760000000069e+00,1.285842069999999917e-07
3.499889519999999834e+02,0.000000000000000000e+00,1.500001219999999913e+00,1.223134469999999984e-07
3.500889520000000061e+02,0.000000000000000000e+00,1.499997760000000069e+00,1.285836480000000021e-07
3.501889519999999720e+02,0.000000000000000000e+00,1.500001219999999913e+00,1.223140050000000108e-07
3.502889519999999948e+02,0.000000000000000000e+00,1.499997760000000069e+00,1.285830909999999933e-07
3.503889520000000175e+02,0.000000000000000000e+00,1.500001219999999913e+00,1.223145619999999931e-07
3.504889520000000402e+02,0.000000000000000000e+00,1.499997760000000069e+00,1.285825340000000110e-07
3.505889519999999493e+02,0.000000000000000000e+00,1.500001219999999913e+00,1.223151169999999947e-07
3.506889519999999720e+02,0.000000000000000000e+00,1.499997760000000069e+00,1.285819790000000094e-07
3.507889519999999948e+02,0.000000000000000000e+00,1.500001219999999913e+00,1.223156729999999999e-07
3.508889520000000175e+02,0.000000000000000000e+00,1.499997760000000069e+00,1.285814250000000115e-07
3.509889519999999834e+02,0.000000000000000000e+00,1.500001219999999913e+00,1.223162269999999978e-07
3.510889520000000061e+02,0.000000000000000000e+00,1.499997760000000069e+00,1.285808709999999871e-07
3.511889520000000289e+02,0.000000000000000000e+00,1.500001219999999913e+00,1.223167789999999885e-07
3.512889519999999948e+02,0.000000000000000000e+00,1.499997760000000069e+00,1.285803189999999964e-07
3.513889519999999607e+02,0.000000000000000000e+00,1.500001209999999974e+00,1.223173300000000020e-07
3.514889519999999834e+02,0.000000000000000000e+00,1.499997760000000069e+00,1.285797680000000094e-07
3.515889520000000061e+02,0.000000000000000000e+00,1.500001209999999974e+00,1.223178809999999890e-07
3.516889520000000289e+02,0.000000000000000000e+00,1.499997760000000069e+00,1.285792190000000031e-07
3.517889519999999948e+02,0.000000000000000000e+00,1.500001209999999974e+00,1.223184299999999953e-07
3.518889520000000175e+02,0.000000000000000000e+00,1.499997760000000069e+00,1.285786699999999968e-07
3.519889519999999834e+02,0.000000000000000000e+00,1.500001209999999974e+00,1.223189790000000016e-07
3.520889520000000061e+02,0.000000000000000000e+00,1.499997770000000008e+00,1.285781209999999906e-07
3.521889519999999720e+02,0.000000000000000000e+00,1.500001209999999974e+00,1.223195260000000006e-07
3.522889519999999948e+02,0.000000000000000000e+00,1.499997770000000008e+00,1.285775739999999916e-07
3.523889520000000175e+02,0.000000000000000000e+00,1.500001209999999974e+00,1.223200729999999996e-07
3.524889520000000402e+02,0.000000000000000000e+00,1.499997770000000008e+00,1.285770279999999962e-07
3.525889520000000061e+02,0.000000000000000000e+00,1.500001209999999974e+00,1.223206179999999913e-07
3.526889519999999720e+02,0.000000000000000000e+00,1.499997770000000008e+00,1.285764830000000044e-07
3.527889519999999948e+02,0.000000000000000000e+00,1.500001209999999974e+00,1.223211630000000095e-07
3.528889519999999607e+02,0.000000000000000000e+00,1.499997770000000008e+00,1.285759389999999898e-07
3.529889519999999834e+02,0.000000000000000000e+00,1.500001209999999974e+00,1.223217069999999977e-07
3.530889520000000061e+02,0.000000000000000000e+00,1.499997770000000008e+00,1.285753960000000054e-07
3.531889520000000289e+02,0.000000000000000000e+00,1.500001209999999974e+00,1.223222500000000086e-07
3.532889519999999948e+02,0.000000000000000000e+00,1.499997770000000008e+00,1.285748529999999944e-07
3.533889519999999607e+02,0.000000000000000000e+00,1.500001209999999974e+00,1.223227919999999895e-07
3.534889519999999834e+02,0.000000000000000000e+00,1.499997770000000008e+00,1.285743119999999907e-07
3.535889520000000061e+02,0.000000000000000000e+00,1.500001209999999974e+00,1.223233329999999932e-07
3.536889519999999720e+02,0.000000000000000000e+00,1.499997770000000008e+00,1.285737709999999870e-07
3.537889519999999948e+02,0.000000000000000000e+00,1.500001209999999974e+00,1.223238729999999933e-07
3.538889520000000175e+02,0.000000000000000000e+00,1.499997770000000008e+00,1.285732309999999869e-07
3.539889520000000402e+02,0.000000000000000000e+00,1.500001209999999974e+00,1.223244129999999934e-07
3.540889520000000061e+02,0.000000000000000000e+00,1.499997770000000008e+00,1.285726919999999904e-07
3.541889519999999720e+02,0.000000000000000000e+00,1.500001200000000035e+00,1.223249519999999898e-07
3.542889519999999948e+02,0.000000000000000000e+00,1.499997770000000008e+00,1.285721539999999976e-07
3.543889520000000175e+02,0.000000000000000000e+00,1.500001200000000035e+00,1.223254890000000055e-07
3.544889519999999834e+02,0.000000000000000000e+00,1.499997770000000008e+00,1.285716160000000048e-07
3.545889520000000061e+02,0.000000000000000000e+00,1.500001200000000035e+00,1.223260259999999947e-07
3.546889520000000289e+02,0.000000000000000000e+00,1.499997770000000008e+00,1.285710789999999891e-07
3.547889520000000516e+02,0.000000000000000000e+00,1.500001200000000035e+00,1.223265630000000104e-07
3.548889519999999607e+02,0.000000000000000000e+00,1.499997779999999947e+00,1.285705430000000035e-07
3.549889519999999834e+02,0.000000000000000000e+00,1.500001200000000035e+00,1.223270979999999923e-07
3.550889520000000061e+02,0.000000000000000000e+00,1.499997779999999947e+00,1.285700079999999951e-07
3.551889520000000289e+02,0.000000000000000000e+00,1.500001200000000035e+00,1.223276340000000044e-07
3.552889519999999948e+02,0.000000000000000000e+00,1.499997779999999947e+00,1.285694730000000132e-07
3.553889520000000175e+02,0.000000000000000000e+00,1.500001200000000035e+00,1.223281680000000091e-07
3.554889520000000402e+02,0.000000000000000000e+00,1.499997779999999947e+00,1.285689390000000084e-07
3.555889520000000061e+02,0.000000000000000000e+00,1.500001200000000035e+00,1.223287019999999875e-07
3.556889519999999720e+02,0.000000000000000000e+00,1.499997779999999947e+00,1.285684060000000072e-07
3.557889519999999948e+02,0.000000000000000000e+00,1.500001200000000035e+00,1.223292340000000115e-07
3.558889520000000175e+02,0.000000000000000000e+00,1.499997779999999947e+00,1.285678730000000061e-07
3.559889519999999834e+02,0.000000000000000000e+00,1.500001200000000035e+00,1.223297670000000126e-07
3.560889520000000061e+02,0.000000000000000000e+00,1.499997779999999947e+00,1.285673410000000085e-07
3.561889520000000289e+02,0.000000000000000000e+00,1.500001200000000035e+00,1.223302990000000102e-07
3.562889519999999948e+02,0.000000000000000000e+00,1.499997779999999947e+00,1.285668099999999882e-07
3.563889519999999607e+02,0.000000000000000000e+00,1.500001200000000035e+00,1.223308300000000041e-07
3.564889519999999834e+02,0.000000000000000000e+00,1.499997779999999947e+00,1.285662789999999942e-07
3.565889520000000061e+02,0.000000000000000000e+00,1.500001200000000035e+00,1.223313599999999943e-07
3.566889520000000289e+02,0.000000000000000000e+00,1.499997779999999947e+00,1.285657490000000040e-07
3.567889519999999948e+02,0.000000000000000000e+00,1.500001200000000035e+00,1.223318900000000111e-07
3.568889520000000175e+02,0.000000000000000000e+00,1.499997779999999947e+00,1.285652189999999872e-07
3.569889519999999834e+02,0.000000000000000000e+00,1.500001190000000095e+00,1.223324189999999977e-07
3.570889520000000061e+02,0.000000000000000000e+00,1.499997779999999947e+00,1.285646900000000006e-07
3.571889519999999720e+02,0.000000000000000000e+00,1.500001190000000095e+00,1.223329480000000109e-07
3.572889519999999948e+02,0.000000000000000000e+00,1.499997779999999947e+00,1.285641609999999874e-07
3.573889520000000175e+02,0.000000000000000000e+00,1.500001190000000095e+00,1.223334759999999939e-07
3.574889520000000402e+02,0.000000000000000000e+00,1.499997779999999947e+00,1.285636340000000081e-07
3.575889520000000061e+02,0.000000000000000000e+00,1.500001190000000095e+00,1.223340040000000034e-07
3.576889519999999720e+02,0.000000000000000000e+00,1.499997790000000109e+00,1.285631059999999986e-07
3.577889519999999948e+02,0.000000000000000000e+00,1.500001190000000095e+00,1.223345310000000092e-07
3.578889520000000175e+02,0.000000000000000000e+00,1.499997790000000109e+00,1.285625789999999927e-07
3.579889519999999834e+02,0.000000000000000000e+00,1.500001190000000095e+00,1.223350579999999886e-07
3.580889520000000061e+02,0.000000000000000000e+00,1.499997790000000109e+00,1.285620529999999905e-07
3.581889520000000289e+02,0.000000000000000000e+00,1.500001190000000095e+00,1.223355839999999909e-07
3.582889520000000516e+02,0.000000000000000000e+00,1.499997790000000109e+00,1.285615269999999882e-07
3.583889519999999607e+02,0.000000000000000000e+00,1.500001190000000095e+00,1.223361099999999931e-07
3.584889519999999834e+02,0.000000000000000000e+00,1.499997790000000109e+00,1.285610019999999896e-07
3.585889520000000061e+02,0.000000000000000000e+00,1.500001190000000095e+00,1.223366349999999917e-07
3.586889520000000289e+02,0.000000000000000000e+00,1.499997790000000109e+00,1.285604759999999874e-07
3.587889519999999948e+02,0.000000000000000000e+00,1.500001190000000095e+00,1.223371599999999903e-07
3.588889520000000175e+02,0.000000000000000000e+00,1.499997790000000109e+00,1.285599519999999924e-07
3.589889520000000402e+02,0.000000000000000000e+00,1.500001190000000095e+00,1.223376840000000118e-07
3.590889520000000061e+02,0.000000000000000000e+00,1.499997790000000109e+00,1.285594279999999974e-07
3.591889519999999720e+02,0.000000000000000000e+00,1.500001190000000095e+00,1.223382080000000068e-07
3.592889519999999948e+02,0.000000000000000000e+00,1.499997790000000109e+00,1.285589040000000024e-07
3.593889520000000175e+02,0.000000000000000000e+00,1.500001190000000095e+00,1.223387309999999981e-07
3.594889519999999834e+02,0.000000000000000000e+00,1.499997790000000109e+00,1.285583800000000074e-07
3.595889520000000061e+02,0.000000000000000000e+00,1.500001190000000095e+00,1.223392539999999895e-07
3.596889520000000289e+02,0.000000000000000000e+00,1.499997790000000109e+00,1.285578579999999932e-07
3.597889519999999948e+02,0.000000000000000000e+00,1.500001179999999934e+00,1.223397770000000073e-07
3.598889519999999607e+02,0.000000000000000000e+00,1.499997790000000109e+00,1.285573350000000019e-07
3.599889519999999834e+02,0.000000000000000000e+00,1.500001179999999934e+00,1.223402989999999950e-07
3.600889520000000061e+02,0.000000000000000000e+00,1.499997790000000109e+00,1.285568129999999877e-07
3.601889520000000289e+02,0.000000000000000000e+00,1.500001179999999934e+00,1.223408220000000129e-07
3.602889519999999948e+02,0.000000000000000000e+00,1.499997790000000109e+00,1.285562910000000000e-07
3.603889520000000175e+02,0.000000000000000000e+00,1.500001179999999934e+00,1.223413429999999970e-07
3.604889519999999834e+02,0.000000000000000000e+00,1.499997790000000109e+00,1.285557690000000122e-07
3.605889520000000061e+02,0.000000000000000000e+00,1.500001179999999934e+00,1.223418640000000075e-07
3.606889519999999720e+02,0.000000000000000000e+00,1.499997800000000048e+00,1.285552490000000053e-07
3.607889519999999948e+02,0.000000000000000000e+00,1.500001179999999934e+00,1.223423849999999916e-07
3.608889520000000175e+02,0.000000000000000000e+00,1.499997800000000048e+00,1.285547279999999947e-07
3.609889520000000402e+02,0.000000000000000000e+00,1.500001179999999934e+00,1.223429060000000022e-07
3.610889520000000061e+02,0.000000000000000000e+00,1.499997800000000048e+00,1.285542079999999878e-07
3.611889519999999720e+02,0.000000000000000000e+00,1.500001179999999934e+00,1.223434260000000091e-07
3.612889519999999948e+02,0.000000000000000000e+00,1.499997800000000048e+00,1.285536870000000037e-07
3.613889520000000175e+02,0.000000000000000000e+00,1.500001179999999934e+00,1.223439459999999896e-07
3.614889519999999834e+02,0.000000000000000000e+00,1.499997800000000048e+00,1.285531680000000004e-07
3.615889520000000061e+02,0.000000000000000000e+00,1.500001179999999934e+00,1.223444649999999929e-07
3.616889520000000289e+02,0.000000000000000000e+00,1.499997800000000048e+00,1.285526479999999934e-07
3.617889519999999948e+02,0.000000000000000000e+00,1.500001179999999934e+00,1.223449849999999999e-07
3.618889519999999607e+02,0.000000000000000000e+00,1.499997800000000048e+00,1.285521289999999901e-07
3.619889519999999834e+02,0.000000000000000000e+00,1.500001179999999934e+00,1.223455040000000032e-07
3.620889520000000061e+02,0.000000000000000000e+00,1.499997800000000048e+00,1.285516099999999868e-07
3.621889519999999720e+02,0.000000000000000000e+00,1.500001179999999934e+00,1.223460220000000029e-07
3.622889519999999948e+02,0.000000000000000000e+00,1.499997800000000048e+00,1.285510910000000100e-07
3.623889520000000175e+02,0.000000000000000000e+00,1.500001179999999934e+00,1.223465410000000062e-07
3.624889520000000402e+02,0.000000000000000000e+00,1.499997800000000048e+00,1.285505730000000103e-07
3.625889519999999493e+02,0.000000000000000000e+00,1.500001179999999934e+00,1.223470600000000095e-07
3.626889519999999720e+02,0.000000000000000000e+00,1.499997800000000048e+00,1.285500550000000106e-07
3.627889519999999948e+02,0.000000000000000000e+00,1.500001169999999995e+00,1.223475780000000092e-07
3.628889520000000175e+02,0.000000000000000000e+00,1.499997800000000048e+00,1.285495370000000109e-07
3.629889519999999834e+02,0.000000000000000000e+00,1.500001169999999995e+00,1.223480960000000089e-07
3.630889520000000061e+02,0.000000000000000000e+00,1.499997800000000048e+00,1.285490190000000112e-07
3.631889520000000289e+02,0.000000000000000000e+00,1.500001169999999995e+00,1.223486130000000049e-07
3.632889519999999948e+02,0.000000000000000000e+00,1.499997800000000048e+00,1.285485019999999887e-07
3.633889519999999607e+02,0.000000000000000000e+00,1.500001169999999995e+00,1.223491300000000010e-07
3.634889519999999834e+02,0.000000000000000000e+00,1.499997809999999987e+00,1.285479839999999890e-07
3.635889520000000061e+02,0.000000000000000000e+00,1.500001169999999995e+00,1.223496480000000007e-07
3.636889520000000289e+02,0.000000000000000000e+00,1.499997809999999987e+00,1.285474669999999929e-07
